date,canonical_port,portcalls_dry_bulk,portcalls_total,import_cargo_mt,export_cargo_mt,dry_bulk_calls_7d_avg,dry_bulk_calls_30d_avg,derived_congestion_index,est_waiting_days
2019-08-15,DHAMRA,1,1,45.9949327396878,0.0,1.2857142857142858,1.1333333333333333,0.5502499566159056,2.476124804771575
2019-08-16,DHAMRA,2,2,0.0,33.431395736762894,1.1428571428571428,1.2,0.48215044559386533,2.169677005172394
2019-08-17,DHAMRA,1,1,51.0396712059442,0.0,1.0,1.2,0.43782349911420193,1.9702057460139086
2019-08-18,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.1333333333333333,0.40961764897181335,1.8432794203731602
2019-08-19,DHAMRA,2,2,45.5501856176757,26.950024984095702,1.0,1.2,0.43782349911420193,1.9702057460139086
2019-08-20,DHAMRA,2,2,66.7151018140886,0.0,1.2857142857142858,1.2,0.5267601195780712,2.3704205381013206
2019-08-21,DHAMRA,1,1,32.2747269331362,0.0,1.2857142857142858,1.1333333333333333,0.5502499566159056,2.476124804771575
2019-08-22,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.1333333333333333,0.5031512187803152,2.2641804845114186
2019-08-23,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2019-08-24,DHAMRA,1,1,0.0,16.8540641573707,0.8571428571428571,1.1333333333333333,0.40961764897181335,1.8432794203731602
2019-08-25,DHAMRA,1,1,7.19422813535339,0.0,1.0,1.1666666666666667,0.44663262720034713,2.009846822401562
2019-08-26,DHAMRA,1,1,98.3792840950121,0.0,0.8571428571428571,1.1333333333333333,0.40961764897181335,1.8432794203731602
2019-08-27,DHAMRA,2,2,19.9123546376724,0.0,0.8571428571428571,1.1666666666666667,0.40180276654345565,1.8081124494455505
2019-08-28,DHAMRA,1,1,0.0,29.1505150466805,0.8571428571428571,1.1666666666666667,0.40180276654345565,1.8081124494455505
2019-08-29,DHAMRA,2,2,42.8554954626079,46.2466589548474,1.1428571428571428,1.2333333333333334,0.4725180722960206,2.126331325332093
2019-08-30,DHAMRA,1,1,0.0,9.68840576587839,1.2857142857142858,1.1333333333333333,0.5502499566159056,2.476124804771575
2019-08-31,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.1,0.5146062326505889,2.31572804692765
2019-09-01,DHAMRA,0,0,0.0,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2019-09-02,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2019-09-03,DHAMRA,1,1,31.5857969680483,0.0,0.7142857142857143,1.0,0.3944675127794143,1.7751038075073642
2019-09-04,DHAMRA,2,2,0.0,28.6445037526802,0.8571428571428571,1.0333333333333334,0.4364061875997187,1.9638278441987342
2019-09-05,DHAMRA,1,1,0.0,11.4674524515701,0.7142857142857143,1.0333333333333334,0.3862427010007951,1.738092154503578
2019-09-06,DHAMRA,1,1,0.0,0.0,0.7142857142857143,1.0666666666666667,0.37859036463180457,1.7036566408431206
2019-09-07,DHAMRA,2,2,0.0,32.3335940074311,1.0,1.1,0.46596181968382483,2.0968281885772115
2019-09-08,DHAMRA,0,0,0.0,0.0,1.0,1.0,0.5,2.25
2019-09-09,DHAMRA,0,0,0.0,0.0,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2019-09-10,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2019-09-11,DHAMRA,2,2,146.59057382149598,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2019-09-12,DHAMRA,1,1,0.0,3.83986291941159,0.8571428571428571,0.9666666666666667,0.4576142859711148,2.059264286870017
2019-09-13,DHAMRA,1,1,14.601527631789601,0.0,0.8571428571428571,0.9666666666666667,0.4576142859711148,2.059264286870017
2019-09-14,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.9333333333333333,0.35855700680362323,1.6135065306163046
2019-09-15,DHAMRA,1,1,0.0,33.5258433830238,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2019-09-16,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2019-09-17,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2019-09-18,DHAMRA,1,1,0.0,13.9943718808588,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2019-09-19,DHAMRA,1,1,0.0,27.3123484444666,0.5714285714285714,0.8,0.3944675127794143,1.7751038075073642
2019-09-20,DHAMRA,1,1,2.71356398274489,0.0,0.5714285714285714,0.8,0.3944675127794143,1.7751038075073642
2019-09-21,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8,0.3944675127794143,1.7751038075073642
2019-09-22,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2019-09-23,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7666666666666667,0.3404048297802547,1.5318217340111462
2019-09-24,DHAMRA,1,1,0.0,8.60745024355036,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2019-09-25,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.3490138812211882,1.570562465495347
2019-09-26,DHAMRA,1,1,40.7956420279122,0.0,0.42857142857142855,0.7,0.35855700680362323,1.6135065306163046
2019-09-27,DHAMRA,1,1,0.0,33.9441351282206,0.42857142857142855,0.7,0.35855700680362323,1.6135065306163046
2019-09-28,DHAMRA,2,2,0.0,3.8204240318145,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2019-09-29,DHAMRA,1,1,26.3216933818533,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-09-30,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-10-01,DHAMRA,1,1,0.0,15.4918207334859,0.8571428571428571,0.7333333333333333,0.5629754755257897,2.533389639866054
2019-10-02,DHAMRA,1,1,44.2182728840859,5.54008986723482,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
2019-10-03,DHAMRA,1,1,0.0,0.0,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
2019-10-04,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-10-05,DHAMRA,2,2,0.5554716185099821,6.576464643054139,0.8571428571428571,0.7333333333333333,0.5629754755257897,2.533389639866054
2019-10-06,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2019-10-07,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6333333333333333,0.5477860353479961,2.4650371590659823
2019-10-08,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.4634113848477697,2.085351231814964
2019-10-09,DHAMRA,1,1,0.0,9.87379726861368,0.5714285714285714,0.6666666666666666,0.44663262720034713,2.009846822401562
2019-10-10,DHAMRA,2,2,66.5620217870871,0.0,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2019-10-11,DHAMRA,1,1,0.0,19.1451592347365,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-10-12,DHAMRA,1,1,4.8342455642574595,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2019-10-13,DHAMRA,1,1,30.7148823432798,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-10-14,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-10-15,DHAMRA,1,1,80.2473420048495,0.0,1.0,0.7,0.6553990357712653,2.949295660970694
2019-10-16,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-10-17,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.7,0.43155485130580784,1.9419968308761353
2019-10-18,DHAMRA,2,2,0.0,53.958874710853195,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2019-10-19,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.7,0.43155485130580784,1.9419968308761353
2019-10-20,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.3691851106220206,1.6613329977990927
2019-10-21,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.3691851106220206,1.6613329977990927
2019-10-22,DHAMRA,1,1,29.1678909832069,0.0,0.42857142857142855,0.7,0.35855700680362323,1.6135065306163046
2019-10-23,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7,0.35855700680362323,1.6135065306163046
2019-10-24,DHAMRA,3,3,58.0071531654999,0.0,0.8571428571428571,0.7666666666666667,0.5441394571844889,2.4486275573302
2019-10-25,DHAMRA,1,1,0.0,18.756542494832,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2019-10-26,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2019-10-27,DHAMRA,1,1,0.0,35.707830702337205,0.8571428571428571,0.7666666666666667,0.5441394571844889,2.4486275573302
2019-10-28,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2019-10-29,DHAMRA,3,3,27.5374125145779,26.8399262188592,1.1428571428571428,0.7666666666666667,0.676125988345924,3.042566947556658
2019-10-30,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.7666666666666667,0.676125988345924,3.042566947556658
2019-10-31,DHAMRA,2,2,81.5297209273693,30.623117788466303,1.0,0.8,0.5926665999540697,2.6669996997933136
2019-11-01,DHAMRA,0,0,3.8659567547197,0.0,0.8571428571428571,0.7666666666666667,0.5441394571844889,2.4486275573302
2019-11-02,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7333333333333333,0.5629754755257897,2.533389639866054
2019-11-03,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2019-11-04,DHAMRA,3,3,27.5374125145779,0.0,1.1428571428571428,0.7666666666666667,0.676125988345924,3.042566947556658
2019-11-05,DHAMRA,3,3,61.3024892738258,3.2946335795036497,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2019-11-06,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2019-11-07,DHAMRA,2,2,0.0,41.7786050019407,1.1428571428571428,0.9333333333333333,0.5833971236320303,2.6252870563441366
2019-11-08,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.9,0.5998312193351399,2.69924048700813
2019-11-09,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2019-11-10,DHAMRA,2,2,0.0,47.659867075990604,1.4285714285714286,0.8666666666666667,0.7256229899299018,3.2653034546845583
2019-11-11,DHAMRA,0,0,0.0,0.0,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2019-11-12,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2019-11-13,DHAMRA,2,2,1.17361313353857,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2019-11-14,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2019-11-15,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2019-11-16,DHAMRA,1,1,0.0,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2019-11-17,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2019-11-18,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2019-11-19,DHAMRA,1,1,0.0,8.46551312989369,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2019-11-20,DHAMRA,1,1,0.536930254014325,0.0,0.5714285714285714,0.9333333333333333,0.35855700680362323,1.6135065306163046
2019-11-21,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.9,0.3664169843549362,1.648876429597213
2019-11-22,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.9,0.3664169843549362,1.648876429597213
2019-11-23,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2019-11-24,DHAMRA,2,2,132.627521247417,0.0,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2019-11-25,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2019-11-26,DHAMRA,1,1,0.0,11.0922122208761,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2019-11-27,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8333333333333334,0.325508295835916,1.464787331261622
2019-11-28,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.3490138812211882,1.570562465495347
2019-11-29,DHAMRA,1,1,56.654657202624804,2.77004493361741,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2019-11-30,DHAMRA,1,1,22.3246237909999,10.424357352594399,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2019-12-01,DHAMRA,1,1,0.0,37.8462503375072,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2019-12-02,DHAMRA,2,2,35.264855624572405,0.0,0.8571428571428571,0.8333333333333334,0.5107126460737526,2.2982069073318865
2019-12-03,DHAMRA,1,1,8.517632957602371,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2019-12-04,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7666666666666667,0.5441394571844889,2.4486275573302
2019-12-05,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.6666666666666666,0.6055324872205857,2.724896192492636
2019-12-06,DHAMRA,2,2,68.1381317803112,0.0,1.0,0.7333333333333333,0.6330803692548326,2.8488616616467466
2019-12-07,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.6666666666666666,0.6055324872205857,2.724896192492636
2019-12-08,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.5267601195780712,2.3704205381013206
2019-12-09,DHAMRA,1,1,0.0,34.5240737267113,0.5714285714285714,0.7,0.43155485130580784,1.9419968308761353
2019-12-10,DHAMRA,1,1,0.0,1.1049423785808001,0.5714285714285714,0.6666666666666666,0.44663262720034713,2.009846822401562
2019-12-11,DHAMRA,1,1,82.19843139578339,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2019-12-12,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.5267601195780712,2.3704205381013206
2019-12-13,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6,0.3944675127794143,1.7751038075073642
2019-12-14,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6,0.3944675127794143,1.7751038075073642
2019-12-15,DHAMRA,1,1,0.0,0.0,0.5714285714285714,0.6333333333333333,0.4634113848477697,2.085351231814964
2019-12-16,DHAMRA,1,1,0.0,0.0,0.5714285714285714,0.6333333333333333,0.4634113848477697,2.085351231814964
2019-12-17,DHAMRA,2,2,0.0,34.272702010843595,0.7142857142857143,0.6666666666666666,0.5267601195780712,2.3704205381013206
2019-12-18,DHAMRA,2,2,8.64609171231305,0.0,0.8571428571428571,0.7333333333333333,0.5629754755257897,2.533389639866054
2019-12-19,DHAMRA,1,1,0.0,19.4966454948805,1.0,0.7333333333333333,0.6330803692548326,2.8488616616467466
2019-12-20,DHAMRA,1,1,0.0,0.0,1.1428571428571428,0.7333333333333333,0.6979726489959158,3.140876920481621
2019-12-21,DHAMRA,2,2,0.0,41.5115013192871,1.4285714285714286,0.8,0.7646908456049213,3.4411088052221457
2019-12-22,DHAMRA,0,0,0.0,0.0,1.2857142857142858,0.8,0.7131463054619585,3.209158374578813
2019-12-23,DHAMRA,2,2,4.04930760583473,6.66129503959079,1.4285714285714286,0.8666666666666667,0.7256229899299018,3.2653034546845583
2019-12-24,DHAMRA,1,1,50.311547917134305,0.0,1.2857142857142858,0.8333333333333334,0.693022011349724,3.118599051073758
2019-12-25,DHAMRA,2,2,0.0,35.9357935764972,1.2857142857142858,0.9,0.6553990357712653,2.949295660970694
2019-12-26,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2019-12-27,DHAMRA,2,2,41.4889685022846,32.5095265093106,1.2857142857142858,0.9333333333333333,0.637915109917611,2.8706179946292494
2019-12-28,DHAMRA,1,1,74.3024576930651,0.0,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2019-12-29,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.9333333333333333,0.5833971236320303,2.6252870563441366
2019-12-30,DHAMRA,1,1,0.0,39.4523266635412,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2019-12-31,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2020-01-01,DHAMRA,2,2,41.4889685022846,23.450625936715202,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2020-01-02,DHAMRA,1,1,0.0,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2020-01-03,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2020-01-04,DHAMRA,1,1,2.2190709003952303,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2020-01-05,DHAMRA,2,2,46.2365547685974,36.1976818236778,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2020-01-06,DHAMRA,1,1,90.2202084769998,0.0,1.0,0.9666666666666667,0.5129281522943221,2.308176685324449
2020-01-07,DHAMRA,2,2,1.1129906501875702,37.2832538329334,1.2857142857142858,1.0333333333333334,0.5905790004537695,2.657605502041963
2020-01-08,DHAMRA,0,0,0.0,0.0,1.0,1.0,0.5,2.25
2020-01-09,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9666666666666667,0.4576142859711148,2.059264286870017
2020-01-10,DHAMRA,3,3,0.0,26.8565378240637,1.2857142857142858,1.0333333333333334,0.5905790004537695,2.657605502041963
2020-01-11,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2020-01-12,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.0333333333333334,0.4364061875997187,1.9638278441987342
2020-01-13,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.0333333333333334,0.3862427010007951,1.738092154503578
2020-01-14,DHAMRA,1,1,0.0,36.2016280242077,0.5714285714285714,1.0333333333333334,0.3383833439149577,1.5227250476173098
2020-01-15,DHAMRA,2,2,0.0,15.294994296341299,0.8571428571428571,1.0666666666666667,0.4268676006272159,1.9209042028224717
2020-01-16,DHAMRA,1,1,45.5403049543513,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2020-01-17,DHAMRA,1,1,0.0,0.0,0.7142857142857143,1.0,0.3944675127794143,1.7751038075073642
2020-01-18,DHAMRA,1,1,2.17719498974518,18.5868573368285,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2020-01-19,DHAMRA,2,2,0.0,26.5131424257288,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2020-01-20,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2020-01-21,DHAMRA,1,1,0.0,26.971815487023502,1.1428571428571428,1.0,0.5533673727996529,2.490153177598438
2020-01-22,DHAMRA,2,2,47.6473453323288,0.0,1.1428571428571428,1.0,0.5533673727996529,2.490153177598438
2020-01-23,DHAMRA,3,3,23.805387075547998,15.0173283994931,1.4285714285714286,1.0666666666666667,0.6245552730329997,2.810498728648499
2020-01-24,DHAMRA,0,0,0.0,0.0,1.2857142857142858,1.0,0.6055324872205857,2.724896192492636
2020-01-25,DHAMRA,1,1,34.1544573027609,0.0,1.2857142857142858,1.0333333333333334,0.5905790004537695,2.657605502041963
2020-01-26,DHAMRA,3,3,0.0,78.53365977247219,1.4285714285714286,1.0666666666666667,0.6245552730329997,2.810498728648499
2020-01-27,DHAMRA,0,0,0.0,0.0,1.4285714285714286,1.0333333333333334,0.6396240336602096,2.878308151470943
2020-01-28,DHAMRA,1,1,0.0,0.969316199421242,1.4285714285714286,1.0666666666666667,0.6245552730329997,2.810498728648499
2020-01-29,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2020-01-30,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.0333333333333334,0.3862427010007951,1.738092154503578
2020-01-31,DHAMRA,1,1,13.6998520552474,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2020-02-01,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9666666666666667,0.4033260281303526,1.8149671265865868
2020-02-02,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.9666666666666667,0.257950117210218,1.160775527445981
2020-02-03,DHAMRA,2,2,107.606119806001,11.7258288276915,0.5714285714285714,1.0,0.3446009642287346,1.5507043390293056
2020-02-04,DHAMRA,1,1,0.0,24.904551871049897,0.5714285714285714,0.9666666666666667,0.3513066790563569,1.580880055753606
2020-02-05,DHAMRA,1,1,0.0,1.11204668538911,0.7142857142857143,0.9666666666666667,0.4033260281303526,1.8149671265865868
2020-02-06,DHAMRA,1,1,96.9956325249853,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2020-02-07,DHAMRA,2,2,48.9322658717766,36.4848945547937,1.0,1.0,0.5,2.25
2020-02-08,DHAMRA,0,0,0.0,0.0,1.0,1.0,0.5,2.25
2020-02-09,DHAMRA,3,3,67.4308108652269,64.98518460975541,1.4285714285714286,1.0,0.6553990357712653,2.949295660970694
2020-02-10,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0,0.5533673727996529,2.490153177598438
2020-02-11,DHAMRA,0,0,0.0,0.0,1.0,1.0,0.5,2.25
2020-02-12,DHAMRA,1,1,48.951210891139006,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2020-02-13,DHAMRA,1,1,0.0,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2020-02-14,DHAMRA,1,1,0.0,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2020-02-15,DHAMRA,1,1,0.0,30.6625088006834,1.0,1.0,0.5,2.25
2020-02-16,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.9666666666666667,0.3513066790563569,1.580880055753606
2020-02-17,DHAMRA,1,1,64.4534208037697,0.0,0.7142857142857143,0.9666666666666667,0.4033260281303526,1.8149671265865868
2020-02-18,DHAMRA,1,1,0.0,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2020-02-19,DHAMRA,2,2,0.0,9.76990666562564,1.0,1.0,0.5,2.25
2020-02-20,DHAMRA,1,1,0.0,36.4547441239101,1.0,1.0,0.5,2.25
2020-02-21,DHAMRA,1,1,50.3569403481148,0.0,1.0,0.9666666666666667,0.5129281522943221,2.308176685324449
2020-02-22,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2020-02-23,DHAMRA,4,4,118.14446852508699,49.793307989571794,1.4285714285714286,1.0,0.6553990357712653,2.949295660970694
2020-02-24,DHAMRA,0,0,0.0,0.0,1.2857142857142858,0.9666666666666667,0.6213009810172364,2.7958544145775637
2020-02-25,DHAMRA,1,1,0.0,0.0,1.2857142857142858,0.9,0.6553990357712653,2.949295660970694
2020-02-26,DHAMRA,0,0,0.0,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2020-02-27,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2020-02-28,DHAMRA,1,1,22.0851380967952,0.347850905452586,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2020-02-29,DHAMRA,1,1,38.3954824073837,0.0,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2020-03-01,DHAMRA,1,1,0.0,0.0,0.5714285714285714,0.9333333333333333,0.35855700680362323,1.6135065306163046
2020-03-02,DHAMRA,1,1,0.0,35.1206979895591,0.7142857142857143,0.9666666666666667,0.4033260281303526,1.8149671265865868
2020-03-03,DHAMRA,1,1,0.0,0.0,0.7142857142857143,1.0,0.3944675127794143,1.7751038075073642
