forecast_date,bdi_index,bunker_vlsfo_usd_ton,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,month,quarter,month_sin,month_cos,is_monsoon
2023-05-22,1854.2,546.7,544.4714285714286,538.3433333333334,0.009349001977729554,1833.3714285714289,1797.13,75.90000000000009,4.268121239385936,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-23,1830.2,549.4,547.0857142857143,543.0433333333334,0.007670684101600619,1850.7714285714287,1822.53,0.2999999999999545,0.016394338488439505,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-24,1786.3,544.7,548.7285714285714,546.7533333333333,0.0039847862593403865,1823.9285714285713,1836.6466666666668,-67.90000000000009,-3.661956638981776,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-25,1779.6,547.6,545.1142857142858,546.9633333333334,0.003587010115389997,1785.3428571428572,1821.0800000000002,-50.600000000000136,-2.764725166648461,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-26,1781.5,554.1,548.5285714285715,547.39,0.004212384645478465,1779.8714285714286,1797.0766666666668,-4.7999999999999545,-0.26871186250909446,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-27,1739.0,553.9,554.0714285714287,549.1066666666667,0.007329779837167191,1775.4285714285713,1780.8899999999999,-40.59999999999991,-2.281411553158008,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-28,1738.2,545.6,552.7142857142857,551.8,0.005772190279226251,1738.8857142857141,1765.32,-43.299999999999955,-2.4305360651136656,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-29,1705.7,548.3,545.9857142857144,551.0066666666667,0.007302172344258537,1733.5571428571432,1750.3733333333332,-33.299999999999955,-1.9148936170212738,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-30,1682.2,546.2,548.0,549.01,0.006277248773170353,1702.3428571428574,1725.74,-56.0,-3.221723622137844,5,2,0.49999999999999994,-0.8660254037844387,0
2023-05-31,1680.7,550.0,546.7428571428571,546.8466666666667,0.0023827086025665217,1681.9857142857143,1706.7833333333333,-25.0,-1.4656739168669755,5,2,0.49999999999999994,-0.8660254037844387,0
2023-06-01,1693.4,547.9,549.7,548.1533333333333,0.0028847744910788214,1682.5142857142857,1689.1233333333334,11.200000000000045,0.6657947925335896,6,2,1.2246467991473532e-16,-1.0,1
2023-06-02,1690.7,543.8,547.3142857142857,547.9533333333333,0.0031579409039158035,1693.0142857142857,1685.716666666667,10.0,0.5949901826619861,6,2,1.2246467991473532e-16,-1.0,1
2023-06-03,1660.8,551.6,544.9142857142857,547.2866666666666,0.004919228311113299,1686.4285714285713,1687.6033333333335,-32.600000000000136,-1.925121058226062,6,2,1.2246467991473532e-16,-1.0,1
2023-06-04,1643.4,552.5,551.7285714285715,547.92,0.006120560676442023,1658.314285714286,1679.9666666666667,-47.299999999999955,-2.7976577748861393,6,2,1.2246467991473532e-16,-1.0,1
2023-06-05,1637.9,554.9,552.8428571428572,549.67,0.007204612492776296,1642.6142857142859,1663.2066666666665,-22.899999999999864,-1.378853564547198,6,2,1.2246467991473532e-16,-1.0,1
2023-06-06,1624.7,552.6,554.5714285714286,553.0333333333333,0.002520930477722115,1636.0142857142857,1646.1633333333334,-18.700000000000045,-1.1378848728246345,6,2,1.2246467991473532e-16,-1.0,1
2023-06-07,1567.2,546.6,551.7428571428571,553.1366666666668,0.003009266098561276,1616.4857142857143,1632.7933333333335,-70.70000000000005,-4.316502839001163,6,2,1.2246467991473532e-16,-1.0,1
2023-06-08,1608.3,545.6,546.4571428571429,551.0566666666667,0.0066133538217220365,1573.0714285714287,1608.9466666666667,-16.40000000000009,-1.0094171231612046,6,2,1.2246467991473532e-16,-1.0,1
2023-06-09,1616.2,557.9,547.3571428571429,548.4433333333333,0.006422022958597849,1609.4285714285713,1599.7833333333333,49.0,3.1265952016334864,6,2,1.2246467991473532e-16,-1.0,1
2023-06-10,1613.0,554.1,557.3571428571429,550.2833333333333,0.01032488990709252,1615.7428571428572,1598.76,4.7000000000000455,0.2922340359385715,6,2,1.2246467991473532e-16,-1.0,1
2023-06-11,1618.1,551.0,553.657142857143,552.7133333333334,0.009179894375142824,1613.7285714285713,1612.8266666666668,1.8999999999998636,0.11755970795692759,6,2,1.2246467991473532e-16,-1.0,1
2023-06-12,1602.0,546.7,550.3857142857142,553.9599999999999,0.005611532178054279,1615.7999999999997,1615.2933333333333,-11.0,-0.6819590824550528,6,2,1.2246467991473532e-16,-1.0,1
2023-06-13,1624.1,546.7,546.7,550.3533333333334,0.005619031666299563,1605.1571428571428,1611.4033333333332,6.0,0.37080526543476916,6,2,1.2246467991473532e-16,-1.0,1
2023-06-14,1626.0,543.2,546.2,547.8733333333333,0.003972362485152747,1624.3714285714286,1614.9966666666664,24.0,1.4981273408239701,6,2,1.2246467991473532e-16,-1.0,1
2023-06-15,1639.5,539.1,542.6142857142858,545.2800000000001,0.0037269351072777065,1627.9285714285713,1618.6166666666666,15.400000000000091,0.9482174742934606,6,2,1.2246467991473532e-16,-1.0,1
2023-06-16,1617.7,533.6,538.3142857142858,542.5633333333334,0.006478941563328687,1636.3857142857141,1629.6533333333332,-8.299999999999955,-0.5104551045510427,6,2,1.2246467991473532e-16,-1.0,1
2023-06-17,1665.4,528.0,532.8000000000001,538.1266666666667,0.008082318197963392,1624.5142857142857,1629.0466666666666,25.90000000000009,1.5797499237572485,6,2,1.2246467991473532e-16,-1.0,1
2023-06-18,1649.2,526.0,527.7142857142857,533.13,0.008790868839752317,1663.0857142857144,1641.19,31.5,1.947209000432713,6,2,1.2246467991473532e-16,-1.0,1
2023-06-19,1627.6,526.2,526.0285714285714,528.9533333333334,0.006062449615139016,1646.1142857142856,1644.43,-37.80000000000018,-2.269724990993166,6,2,1.2246467991473532e-16,-1.0,1
2023-06-20,1634.4,526.0,526.1714285714286,526.6666666666666,0.0016933923309076298,1628.5714285714287,1646.3666666666666,-14.799999999999955,-0.8974048023283989,6,2,1.2246467991473532e-16,-1.0,1
2023-06-21,1611.7,523.7,525.6714285714286,525.99,0.0008419089517826672,1631.1571428571428,1635.8166666666666,-15.899999999999864,-0.9768985008601538,6,2,1.2246467991473532e-16,-1.0,1
2023-06-22,1624.2,519.8,523.1428571428571,525.0866666666667,0.002887689123220821,1613.4857142857145,1624.4533333333334,-10.200000000000045,-0.6240822320117502,6,2,1.2246467991473532e-16,-1.0,1
2023-06-23,1643.0,513.1,518.842857142857,522.7366666666667,0.005988978303338268,1626.8857142857144,1623.7200000000003,31.299999999999955,1.9420487683812093,6,2,1.2246467991473532e-16,-1.0,1
2023-06-24,1626.5,515.4,513.4285714285714,518.59,0.008482935037859848,1640.642857142857,1626.7933333333335,2.2999999999999545,0.1416081763329611,6,2,1.2246467991473532e-16,-1.0,1
2023-06-25,1581.4,508.9,514.4714285714285,515.7366666666667,0.005872261332202842,1620.0571428571432,1629.8066666666666,-61.59999999999991,-3.749239196591595,6,2,1.2246467991473532e-16,-1.0,1
2023-06-26,1587.9,505.3,508.38571428571424,512.2066666666666,0.005915053978759364,1582.3285714285716,1615.13,-38.59999999999991,-2.373193974792494,6,2,1.2246467991473532e-16,-1.0,1
2023-06-27,1546.3,505.0,505.25714285714287,509.52000000000004,0.008258892806330258,1581.957142857143,1595.9266666666667,-35.100000000000136,-2.219552295434434,6,2,1.2246467991473532e-16,-1.0,1
2023-06-28,1530.1,505.2,505.0285714285714,506.27666666666664,0.00345896516384153,1543.9857142857143,1570.1566666666668,-57.80000000000018,-3.6400277095535096,6,2,1.2246467991473532e-16,-1.0,1
2023-06-29,1520.4,509.2,505.7714285714286,505.2966666666667,0.0014795907572185466,1528.7142857142858,1552.5166666666667,-25.899999999999864,-1.674966047985505,6,2,1.2246467991473532e-16,-1.0,1
2023-06-30,1541.3,504.7,508.5571428571429,506.45666666666665,0.0039016337025110847,1523.3857142857144,1532.0999999999997,11.200000000000045,0.7319783020717631,6,2,1.2246467991473532e-16,-1.0,1
2023-07-01,1577.4,494.8,503.2857142857143,506.02000000000004,0.0058080023222611115,1546.4571428571428,1532.1766666666667,57.0,3.7490134175217045,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-02,1591.8,494.0,494.6857142857143,502.3933333333334,0.012354529904909818,1579.457142857143,1548.7466666666667,50.5,3.2764549406345296,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-03,1576.7,494.3,494.04285714285714,497.4866666666667,0.00967758705431685,1589.642857142857,1571.3466666666668,-0.7000000000000455,-0.04437682261950332,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-04,1605.9,495.4,494.45714285714286,494.38666666666666,0.0007637557665223519,1580.8714285714289,1582.9166666666667,14.100000000000136,0.8857896720693641,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-05,1595.6,493.4,495.1142857142857,494.5466666666667,0.0012950002725879539,1604.4285714285713,1591.5933333333332,18.899999999999864,1.1987061584321599,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-06,1605.4,491.7,493.15714285714284,494.28,0.0019502542468527713,1597.0,1593.69,-0.5,-0.031135188990597168,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-07,1657.3,495.2,492.2,493.4933333333333,0.003100176089370071,1612.814285714286,1604.0133333333333,61.700000000000045,3.8668839308097303,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-08,1687.3,493.6,494.97142857142853,493.43999999999994,0.0029462428761086326,1661.5857142857144,1622.4900000000002,81.89999999999986,5.101532328391669,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-09,1662.1,486.1,492.52857142857147,493.31333333333333,0.003981475287021905,1683.7,1651.8899999999999,4.7999999999999545,0.2896277077173689,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-10,1662.6,492.8,487.05714285714294,491.55333333333334,0.008106849091412726,1662.1714285714286,1669.0766666666666,-24.700000000000045,-1.4638772002607743,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-11,1657.1,496.1,493.27142857142866,490.9166666666667,0.007168464209155702,1661.8142857142855,1669.6599999999999,-5.0,-0.3008242584682029,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-12,1663.0,499.2,496.54285714285714,492.10333333333335,0.008763221651410583,1657.9428571428573,1660.63,0.40000000000009095,0.024058703235901056,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-13,1691.5,500.6,499.40000000000003,496.2933333333333,0.0054638093726942965,1667.0714285714287,1661.8633333333335,34.40000000000009,2.0759157564419826,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-14,1707.3,509.6,501.8857142857143,499.08333333333337,0.005440942036658276,1693.7571428571428,1672.2066666666665,44.299999999999955,2.663860493084784,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-15,1713.5,507.8,509.34285714285716,503.42,0.009338312044953327,1708.185714285714,1688.95,22.0,1.300620750812888,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-16,1734.2,504.4,507.3142857142857,506.1266666666667,0.007577235801575832,1716.457142857143,1705.5233333333333,26.90000000000009,1.5755871844432785,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-17,1722.3,506.3,504.6714285714285,507.15666666666664,0.004247869581896236,1732.5,1718.8333333333333,8.799999999999955,0.5135687189962039,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-18,1748.2,504.3,506.0142857142857,506.05,0.0028060324370075256,1726.0,1724.49,14.0,0.8072886633606273,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-19,1723.7,502.5,504.04285714285714,504.93666666666667,0.0020531948732986083,1744.7,1734.55,1.400000000000091,0.08128665157057952,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-20,1742.6,498.8,501.97142857142853,504.1166666666667,0.0036398839475746923,1726.4,1732.0766666666668,-5.600000000000136,-0.3203294817526677,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-21,1776.4,500.4,499.02857142857147,501.7366666666667,0.004577793624967633,1747.4285714285713,1739.1066666666666,52.700000000000045,3.0573765736497096,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-22,1757.1,495.5,499.69999999999993,500.3333333333333,0.0035046352862367646,1773.6428571428573,1748.68,14.5,0.8320899804889247,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-23,1794.4,498.1,495.8714285714286,498.21000000000004,0.004159634735313233,1762.4285714285713,1760.4266666666665,18.0,1.013285296104481,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-24,1801.4,493.6,497.4571428571429,497.77333333333337,0.004290238582385406,1795.4,1776.8,44.30000000000018,2.5211997040578327,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-25,1804.6,494.0,493.6571428571429,495.68333333333334,0.003837696827181961,1801.857142857143,1785.8833333333334,10.199999999999818,0.5684351315202751,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-26,1816.6,494.9,494.1285714285714,495.12666666666667,0.004032725506159428,1806.3142857142855,1800.8733333333334,15.199999999999818,0.8437881647607315,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-27,1828.3,502.4,495.97142857142853,494.46,0.0032252006412444773,1818.2714285714285,1808.43,23.700000000000045,1.3133104289039148,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-28,1868.1,500.4,502.1142857142857,497.31333333333333,0.0077006268198994135,1833.9857142857143,1818.6166666666666,51.5,2.834966420786084,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-29,1864.9,500.6,500.4285714285714,499.42333333333335,0.006262412678153244,1867.642857142857,1839.2766666666664,36.600000000000136,2.001859651041959,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-30,1822.5,506.7,501.4714285714286,501.27666666666664,0.0026977353245023683,1858.8428571428572,1853.5733333333333,-45.59999999999991,-2.4409828167656933,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-07-31,1811.8,502.7,506.12857142857143,502.6433333333333,0.005860142644919485,1820.9714285714288,1849.9566666666665,-53.100000000000136,-2.84733765885571,7,3,-0.4999999999999997,-0.8660254037844388,1
2023-08-01,1832.3,503.0,502.74285714285713,503.4133333333333,0.005010623068193608,1814.7285714285713,1831.98,9.799999999999955,0.5377229080932759,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-02,1799.9,501.6,502.8,503.96333333333337,0.003651938005036887,1827.6714285714284,1821.4466666666667,-11.899999999999864,-0.6568053869080397,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-03,1793.4,495.6,500.7428571428572,502.1966666666667,0.0027623702591063454,1798.9714285714285,1814.0533333333333,-38.899999999999864,-2.1230147901544436,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-04,1786.5,484.8,494.05714285714294,499.46,0.008498457577282889,1792.4142857142858,1807.006666666667,-13.400000000000091,-0.7444858047669365,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-05,1780.7,487.6,485.2000000000001,493.53333333333336,0.014209698948945276,1785.6714285714284,1792.6266666666668,-12.700000000000045,-0.7081521133043407,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-06,1808.8,486.6,487.4571428571429,489.03333333333336,0.009252741843045231,1784.7142857142858,1787.38,22.299999999999955,1.2482507696613465,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-07,1873.1,486.8,486.62857142857143,486.40000000000003,0.0023534188790291853,1817.985714285714,1794.8866666666665,92.39999999999986,5.188970629527706,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-08,1872.4,487.6,486.9142857142857,487.0,0.0009023313632877827,1873.0,1823.9233333333332,63.600000000000136,3.5161432994250412,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-09,1858.0,485.4,487.28571428571433,486.96000000000004,0.001075340239871742,1870.3428571428574,1853.0733333333335,-15.099999999999909,-0.8061502322353271,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-10,1844.3,482.5,484.9857142857142,486.45666666666665,0.002442886204520929,1856.042857142857,1866.8733333333332,-28.100000000000136,-1.500747703482169,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-11,1837.9,488.6,483.3714285714286,485.2,0.004474705586064433,1843.3857142857144,1857.0833333333333,-20.09999999999991,-1.0818083961248606,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-12,1865.1,493.5,489.30000000000007,485.7699999999999,0.006020031696727726,1841.7857142857144,1846.97,20.799999999999955,1.1277991649948467,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-13,1856.5,492.1,493.3,488.52000000000004,0.009209911543082658,1863.8714285714284,1849.5066666666667,18.59999999999991,1.0120245932858103,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-14,1837.0,487.6,491.4571428571429,491.3666666666667,0.0043741501344286195,1853.7142857142858,1853.1366666666668,-28.09999999999991,-1.5066216288670802,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-15,1860.3,492.7,488.3285714285715,491.03999999999996,0.005168485069367692,1840.3285714285716,1852.7066666666665,3.7999999999999545,0.20468623754376272,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-16,1832.0,490.6,492.4,490.75,0.004690750177328504,1856.2571428571428,1850.45,-5.0,-0.2721829069134458,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-17,1801.4,493.5,491.0142857142857,490.4966666666667,0.004369182713381187,1827.6285714285716,1841.9133333333334,-58.899999999999864,-3.1661559963446684,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-18,1791.9,496.3,493.90000000000003,492.38666666666666,0.0029337630844595984,1800.0428571428572,1828.9533333333334,-40.09999999999991,-2.188864628820956,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-19,1782.8,500.9,496.95714285714286,493.81000000000006,0.005396844964736614,1790.6000000000001,1806.7933333333335,-18.600000000000136,-1.0325302542467045,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-20,1798.2,503.3,501.24285714285713,497.22666666666663,0.006526497217756266,1785.0,1791.9266666666667,6.2999999999999545,0.35158211953791807,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-21,1806.2,498.3,502.58571428571435,500.23333333333335,0.0057684212317628235,1799.3428571428574,1791.4433333333334,23.40000000000009,1.3125420686560518,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-22,1801.5,496.2,498.0,500.6766666666666,0.0044782978820434765,1805.5285714285715,1796.3566666666668,3.2999999999999545,0.18351685018351432,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-23,1783.8,490.6,495.40000000000003,498.84333333333336,0.00665418912132477,1798.9714285714285,1801.4866666666667,-22.40000000000009,-1.240172738345703,8,3,-0.8660254037844385,-0.5000000000000004,1
2023-08-24,1798.9,485.5,489.8714285714286,494.6066666666667,0.007429724797495946,1785.957142857143,1796.9233333333332,-2.599999999999909,-0.14432417429919006,8,3,-0.8660254037844385,-0.5000000000000004,1
